Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,CAS,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPO+,QPD,QPD+,OPD,QvH,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
63,25,BarotS,18,5,2,37,46,117,93,1.2581,23,0.2527,1.342236938845,0.6458,71,57,1.2456,31,0.6593,-8,0.8985,--,1.3051,--,0.912,105,2,1,6,3,D Highland Div 1,1,Highland,CrosslandC
63,25,BarrieauE,11,11,3,24,-14,79,67,1.1791,29,0.2871,1.15654658358408,0.4653,93,76,1.2237,27,0.7188,2,0.7524,--,1.1841,--,1.0059,90,0,1,6,16,C Horizon,13,Horizon,SchwartzJL
63,25,BarrientosB,22,2,1,45,101,165,110,1.5000,42,0.5000,0.938083151964686,0.7333,64,47,1.3617,28,0.5942,14,1.2333,--,1.3275,--,1.0942,0,4,0,16,11,R Seaboard Div 3,1,Seaboard,TerpstraR
63,25,BarrM,13,10,2,26,0,116,87,1.3333,30,0.3371,1.41760361173355,0.6304,116,87,1.3333,29,0.6667,1,0.9675,--,1.2971,--,1.0038,94,0,2,10,10,B Central,11,Central,ScheelerD
63,25,BarronC,17,6,2,36,54,140,92,1.5217,51,0.5204,1.19063008529098,0.6133,86,58,1.4828,36,0.5135,15,1.1337,--,1.1268,--,1.0339,0,2,0,14,17,R Frontier Div 2,5,Frontier,KrizelJ
63,25,BarryA,5,17,3,9,-51,41,35,1.1714,23,0.3333,1.13137084989848,0.2778,92,59,1.5593,47,0.4598,-24,0.6111,--,0.7376,--,0.7931,0,1,4,2,14,R Metro Div 1,23,Metro,CapodiceN
63,25,BartholomewC,9,13,3,18,-15,45,38,1.1842,26,0.3421,1.02449987798926,0.2879,60,54,1.1111,22,0.7442,4,0.63,--,1.0321,--,1.0863,94,2,3,3,16,E Central Div 2,27,Central,von WalterH
63,25,BartnerK,13,5,7,33,33,184,127,1.4488,24,0.3934,0.627375485654325,0.8467,151,114,1.3246,18,0.7632,6,1.2401,--,1.6099,--,1.1566,102,0,0,20,2,A Skyline,3,Skyline,McCarthyE
63,25,BascomG,11,13,1,23,-12,48,38,1.2632,29,0.3816,1.0998181667894,0.2533,60,49,1.2245,27,0.6667,2,0.6349,--,0.92,--,1.0483,101,1,0,4,21,E Central Div 2,21,Central,LevyB
63,25,BasinK,9,11,5,23,3,152,111,1.3694,27,0.3253,0.803990049689671,0.7400,149,106,1.4057,25,0.6429,2,1.0653,--,1.3829,--,0.9682,104,1,0,12,13,A Pacific,15,Pacific,GruenspechtJ
63,25,BassB,10,10,5,25,-1,133,97,1.3711,34,0.3656,1.17711511756497,0.6467,134,101,1.3267,26,0.7011,8,1.0123,--,1.3478,--,1.0667,100,0,0,12,13,B Coastal,13,Coastal,RipsteinE
63,25,BastianS,10,11,4,24,-6,101,81,1.2469,32,0.3048,0.949947366963033,0.5400,107,89,1.2022,18,0.7978,14,0.8448,--,1.3378,--,1.1026,97,1,0,10,13,B Frontier,13,Frontier,BurgerM
63,25,BatemanA,12,11,2,26,-3,80,56,1.4286,43,0.4574,1.2419339757008,0.3733,83,57,1.4561,41,0.5287,2,0.8307,--,0.902,--,0.9861,91,1,0,10,24,D Horizon Div 1,7,Horizon,BryantK
63,25,BatesC,12,12,1,25,-1,83,64,1.2969,36,0.3673,1.20266371026983,0.4267,84,62,1.3548,36,0.6000,0,0.794,--,1.0267,--,0.9673,94,1,0,8,23,D Horizon Div 1,8,Horizon,BryantK
63,25,BattagliaFrank,6,16,3,11,-40,42,39,1.0769,23,0.2911,1.09836241741968,0.3095,82,59,1.3898,38,0.5730,-15,0.6006,--,0.8825,--,0.8641,81,0,4,1,19,D Corridor Div 2,27,Corridor,KochanB
63,25,BatteyC,9,11,5,22,-14,70,59,1.1864,29,0.3053,1.19599331101808,0.4097,84,61,1.3770,36,0.5862,-7,0.715,--,0.9959,--,0.8915,87,1,1,6,16,D Coastal Div 1,22,Coastal,O'ConnorT
63,25,BatzerB,19,3,3,41,66,153,103,1.4854,44,0.4835,1.07032705282077,0.6867,87,67,1.2985,32,0.6484,12,1.1702,--,1.3351,--,1.1319,0,1,0,18,6,R Skyline Div 2,3,Skyline,McCarthyE
63,25,BaudeJ,12,11,2,25,-9,62,52,1.1923,32,0.3333,1.05527247666183,0.3611,71,56,1.2679,31,0.6477,1,0.6944,--,1.0088,--,0.981,87,1,1,5,22,E Skyline Div 2,14,Skyline,OttenbergE
63,25,BaugherA,14,6,5,33,19,86,69,1.2464,34,0.3301,1.10562199688682,0.4600,67,48,1.3958,39,0.5568,-5,0.7901,--,1.0168,--,0.8869,0,3,0,4,20,R Metro Div 3,4,Metro,RosbyG
63,25,BaumanK,16,6,3,35,54,136,98,1.3878,38,0.3878,0.934665715643834,0.6533,82,59,1.3898,35,0.5783,3,1.0411,--,1.2316,--,0.9661,136,0,0,12,13,E Coastal Div 1,3,Coastal,PliskaG
63,25,BaumerB,11,9,5,27,3,72,57,1.2632,35,0.3608,1.11427106217473,0.3800,69,61,1.1311,16,0.7922,19,0.7408,--,1.1722,--,1.153,0,2,0,7,24,R Metro Div 1,10,Metro,CapodiceN
63,25,BawdonG,16,6,3,35,37,178,125,1.4240,22,0.3492,0.748331477354789,0.8333,141,107,1.3178,18,0.7600,4,1.1825,--,1.5933,--,1.1092,99,0,0,19,6,A Pacific,1,Pacific,PenroseB
63,25,BeanA,12,7,6,30,21,73,61,1.1967,29,0.3053,1.29861464645983,0.4067,52,42,1.2381,28,0.6410,1,0.712,--,1.0477,--,0.9463,97,1,0,6,16,E Frontier Div 1,5,Frontier,BarkerC
63,25,BeanT,4,15,6,13,-42,53,47,1.1277,22,0.2785,1.36586968631711,0.3264,95,73,1.3014,28,0.6706,-6,0.6049,--,0.997,--,0.9491,78,0,1,4,24,D Frontier Div 1,25,Frontier,AlexisC
63,25,BeardMr,8,16,1,15,-20,77,59,1.3051,32,0.3678,1.46642422238587,0.4275,97,66,1.4697,48,0.5200,-16,0.7953,--,0.9475,--,0.8878,98,2,2,6,18,C Corridor,27,Corridor,RafalA
63,25,BeaudetP,11,10,4,25,10,99,77,1.2857,35,0.3398,1.01666120217111,0.5347,89,73,1.2192,31,0.6990,4,0.8745,--,1.2337,--,1.0388,106,0,1,7,11,D Coastal Div 1,12,Coastal,CahillE
63,25,BeckerB,11,11,3,25,3,77,71,1.0845,22,0.2136,1.00717426496113,0.4733,74,63,1.1746,29,0.7071,-7,0.6869,--,1.1804,--,0.9207,109,1,0,5,12,D Skyline Div 1,9,Skyline,TricchinelliR
63,25,BeckerJ,16,5,4,36,47,119,94,1.2660,30,0.2885,0.861626369141521,0.6267,72,60,1.2000,31,0.6837,-1,0.9152,--,1.3104,--,0.9722,100,1,0,9,4,D Metro Div 1,1,Metro,ArizpeAC
63,25,BeckJ,9,14,2,19,-23,94,74,1.2703,27,0.3068,1.56153770367545,0.5139,117,93,1.2581,27,0.7273,0,0.8207,--,1.2412,--,1.0341,88,0,1,10,19,B Horizon,21,Horizon,McClaryT
63,25,BeckomO,13,9,3,24,-3,147,97,1.5155,27,0.5294,2.12263986582746,0.8083,150,101,1.4851,40,0.5181,-13,1.3377,--,1.3264,--,1.0475,101,0,5,17,5,A Corridor,13,Corridor,ZuckermanD
63,25,BeersM,1,24,0,-20,-96,5,4,1.2500,3,0.3750,0.611882341631134,0.2222,101,67,1.5075,45,0.4944,-42,0.5972,--,0.7166,--,0.8694,0,0,22,1,2,R Coastal Div 1,26,Coastal,RipsteinE
63,25,BegleyC,13,10,2,27,3,122,94,1.2979,28,0.2979,1.2419339757008,0.6528,119,91,1.3077,25,0.7059,3,0.9507,--,1.3587,--,1.0038,102,1,1,9,14,B Metro,8,Metro,ZawistowskiS
63,25,BehrensK,8,11,6,21,-8,65,53,1.2264,30,0.3371,1.2432216214336,0.3681,73,67,1.0896,19,0.7957,11,0.7052,--,1.1638,--,1.1328,77,1,1,5,22,D Central Div 2,15,Central,SorensonG
63,25,BeischerR,15,9,1,26,16,118,79,1.4937,39,0.4937,1.73620275313686,0.6583,102,71,1.4366,39,0.5517,0,1.152,--,1.21,--,1.0454,0,2,5,13,2,R Seaboard Div 1,9,Seaboard,KenneyJ
63,25,BelianJ,11,12,2,21,-6,95,66,1.4394,39,0.4535,1.54609184720702,0.5000,101,73,1.3836,35,0.5977,4,0.9535,--,1.0977,--,1.0512,105,3,3,7,14,C Metro,24,Metro,RosbyG
63,25,BelisleA,8,12,5,21,-16,122,95,1.2842,30,0.2970,0.848528137423857,0.6333,138,92,1.5000,44,0.5000,-14,0.9303,--,1.1333,--,0.797,106,1,0,12,8,B Seaboard,16,Seaboard,CorbblahJ
63,25,BellA,13,11,1,27,10,116,77,1.5065,51,0.5050,1.23028451993838,0.5133,106,71,1.4930,46,0.5054,5,1.0183,--,1.0187,--,1.0104,0,1,0,12,11,R Horizon Div 2,10,Horizon,RyderM
63,25,BellackJB,7,14,4,18,-15,91,69,1.3188,39,0.3786,1.06883113727099,0.4600,106,80,1.3250,26,0.6750,13,0.8386,--,1.135,--,1.0536,82,2,0,5,20,B Metro,22,Metro,ArizpeAC
63,25,BellacosaJ,22,2,1,45,50,84,63,1.3333,41,0.3981,0.943186089804128,0.4200,34,32,1.0625,16,0.7333,25,0.8181,--,1.1533,--,1.1314,101,1,0,8,21,E Frontier Div 3,1,Frontier,WeitzmanM
63,25,BellevilleJ,11,10,4,26,-2,107,79,1.3544,37,0.3814,1.25475097130865,0.5267,109,86,1.2674,25,0.7222,12,0.9081,--,1.2489,--,1.1036,97,1,0,10,13,B Metro,10,Metro,ZawistowskiS
63,25,BellS,11,9,5,27,-1,64,44,1.4545,41,0.4767,1.10562199688682,0.2933,65,46,1.4130,31,0.5571,10,0.77,--,0.8504,--,1.0338,0,4,0,6,29,R Seaboard Div 3,9,Seaboard,TanJ
63,25,BenderMW,15,9,1,31,36,145,104,1.3942,31,0.3690,1.25475097130865,0.6933,109,83,1.3133,36,0.6505,-5,1.0623,--,1.3438,--,1.0195,106,0,0,17,11,B Corridor,3,Corridor,JohnsonW
63,25,BeningoS,13,8,4,30,9,95,80,1.1875,26,0.2549,1.13137084989848,0.5333,86,66,1.3030,32,0.6444,-6,0.7882,--,1.1777,--,0.8993,106,1,0,7,18,D Pacific Div 1,5,Pacific,FryedBetaKappa
63,25,BennardoM,9,12,4,22,-19,75,63,1.1905,28,0.2947,1.33026313186527,0.4200,94,74,1.2703,36,0.6604,-8,0.7147,--,1.0804,--,0.9551,91,0,0,5,21,D Skyline Div 2,16,Skyline,McCarthyE
63,25,BennettD,4,15,6,11,-35,46,38,1.2105,28,0.3590,0.984682690007294,0.2879,81,60,1.3500,37,0.5978,-9,0.6469,--,0.8857,--,0.9568,88,2,3,5,26,D Metro Div 2,23,Metro,RosbyG
63,25,BennettT,14,7,4,32,22,135,99,1.3636,32,0.3516,1.14821600755259,0.6600,113,86,1.3140,31,0.6702,1,1.0116,--,1.3302,--,1.0218,104,0,0,14,15,B Midland,3,Midland,BennettT
63,25,BennettT2,8,15,2,18,-11,97,84,1.1548,17,0.1848,1.41081536708387,0.5600,108,85,1.2706,23,0.7294,-6,0.7448,--,1.2894,--,0.9142,93,0,0,8,11,B Metro,21,Metro,RosbyG
63,25,BennettTG,11,12,2,24,-7,63,53,1.1887,33,0.3333,0.951630180269625,0.3533,70,52,1.3462,37,0.5889,-4,0.6866,--,0.9422,--,0.9222,101,1,0,6,24,E Coastal Div 1,18,Coastal,ReynaldoA
63,25,BerendB,13,10,2,28,7,64,53,1.2075,29,0.3258,1.21061967603372,0.3533,57,47,1.2128,30,0.6552,-1,0.6791,--,1.0085,--,0.981,95,2,0,1,21,E Central Div 2,13,Central,ScheelerD
63,25,BergB,14,5,6,34,25,62,48,1.2917,35,0.3889,1.05527247666183,0.3200,37,35,1.0571,19,0.7246,16,0.7089,--,1.0446,--,1.1135,97,2,0,6,18,E Horizon Div 2,3,Horizon,Hattman
63,25,BergeronJ,14,8,3,31,16,130,98,1.3265,28,0.3111,1.19733036376766,0.6533,114,89,1.2809,31,0.6931,-3,0.9644,--,1.3464,--,1.0042,98,0,0,12,16,B Highland,5,Highland,CraigR
63,25,BergesenJ,6,18,1,13,-75,28,25,1.1200,20,0.3390,0.848528137423857,0.1667,103,68,1.5147,46,0.4889,-26,0.5057,--,0.6556,--,0.8279,0,2,0,3,18,R Horizon Div 2,20,Horizon,MudrakJ
63,25,BergstresserB,10,14,1,20,-13,89,67,1.3284,38,0.3838,1.19063008529098,0.4653,102,78,1.3077,34,0.6531,4,0.8491,--,1.1184,--,1.0369,96,0,1,7,23,C Seaboard Div 2,14,Seaboard,MatrosM
63,25,BergstresserC,12,11,2,26,2,92,77,1.1948,29,0.2762,1.05527247666183,0.5133,90,72,1.2500,26,0.7045,3,0.7895,--,1.2178,--,0.9807,100,0,0,8,11,B Corridor,12,Corridor,Mizrahi
63,25,BergstresserC2,12,13,0,23,-4,59,49,1.2041,28,0.3294,1.24835892274618,0.3403,63,54,1.1667,30,0.6875,-2,0.6697,--,1.0278,--,1.0169,97,0,1,4,22,D Corridor Div 1,20,Corridor,Mizrahi
63,25,BerkeleyJ,15,8,2,32,12,94,65,1.4462,45,0.4639,1.2328828005938,0.4333,82,65,1.2615,33,0.6598,12,0.8972,--,1.0931,--,1.1237,102,1,0,9,18,D Midland Div 2,5,Midland,MaloneM
63,25,BerlinB,8,14,3,19,-15,48,43,1.1163,28,0.3146,0.825590697622012,0.2867,63,50,1.2600,34,0.6304,-6,0.6013,--,0.9171,--,0.945,89,1,0,1,18,E Highland Div 2,26,Highland,Rebassoo
63,25,BerlindA,8,11,6,22,-14,72,56,1.2857,39,0.3824,0.813879597975032,0.3733,86,68,1.2647,27,0.6860,12,0.7557,--,1.0593,--,1.0684,88,2,0,5,22,D Skyline Div 2,15,Skyline,Iny
63,25,BermanE,6,17,2,14,-48,111,93,1.1935,18,0.1935,1.21720992437624,0.6200,159,111,1.4324,33,0.5926,-15,0.8135,--,1.2126,--,0.7861,94,0,0,8,12,A Coastal,24,Coastal,PliskaG
63,25,BermissYS,9,14,2,19,-8,36,31,1.1613,25,0.3521,0.861626369141521,0.2153,44,39,1.1282,27,0.6747,-2,0.5674,--,0.89,--,1.0268,92,0,1,3,19,E Highland Div 2,24,Highland,CrosslandC
63,25,BernsteinS,9,12,4,16,-5,109,80,1.3625,24,0.3429,1.95959179422654,0.7018,114,81,1.4074,36,0.5862,-12,1.0447,--,1.288,--,0.9291,119,1,6,11,7,C Central,29,Central,LevyB
63,25,BerradaSM,10,11,4,24,5,86,59,1.4576,45,0.4737,1.22898331965898,0.3933,81,57,1.4211,34,0.5584,11,0.867,--,0.9517,--,1.0321,0,4,0,4,16,R Midland Div 1,19,Midland,MorganEM
63,25,BerrymanM,12,6,7,30,19,86,62,1.3871,40,0.4255,1.2687001221723,0.4306,67,57,1.1754,26,0.7079,14,0.8561,--,1.1385,--,1.1334,96,1,1,8,20,E Coastal Div 1,9,Coastal,ReynaldoA
63,25,BhaktaP,11,6,8,29,15,57,49,1.1633,26,0.3059,1.14821600755259,0.3403,42,39,1.0769,23,0.7089,3,0.6462,--,1.0492,--,1.0148,96,0,1,6,13,E Midland Div 2,9,Midland,GarveyJ
63,25,BhandariR,8,9,8,24,19,124,82,1.5122,50,0.5102,1.28124939024376,0.5467,105,70,1.5000,47,0.5000,3,1.0569,--,1.0467,--,1.0102,103,2,0,13,19,B Corridor,15,Corridor,RalstonJ
63,25,BhargavaS,4,21,0,-3,-66,23,14,1.6429,18,0.5625,0.897997772825746,0.1667,89,56,1.5893,50,0.4444,-32,0.7292,--,0.6111,--,1.0069,0,1,11,2,11,R Horizon Div 1,23,Horizon,Hattman
63,25,BiblerA,14,8,3,31,20,100,76,1.3158,36,0.3600,1.18253963992756,0.5067,80,60,1.3333,38,0.6042,-2,0.8667,--,1.1109,--,0.9642,0,2,0,7,20,R Seaboard Div 2,6,Seaboard,BiblerA
63,25,BinneyZ,12,11,2,26,-2,82,64,1.2813,34,0.3542,1.29861464645983,0.4267,84,70,1.2000,23,0.7386,11,0.7809,--,1.1653,--,1.0928,102,2,0,5,18,C Metro,15,Metro,RosbyG
63,25,BirdM,11,12,2,24,-15,47,38,1.2368,31,0.3780,0.899777750336159,0.2533,62,49,1.2653,30,0.6386,1,0.6313,--,0.8919,--,1.0166,88,1,0,2,19,E Skyline Div 2,16,Skyline,SternT
63,25,BirekL,13,7,5,31,7,60,52,1.1538,27,0.3000,1.26237870704476,0.3467,53,40,1.3250,27,0.6029,0,0.6467,--,0.9496,--,0.9029,93,2,0,6,20,E Horizon Div 2,5,Horizon,Hattman
63,25,BirksN,10,14,1,20,-18,81,66,1.2273,30,0.3125,1.3230268326833,0.4583,99,68,1.4559,43,0.5326,-13,0.7708,--,0.9909,--,0.8451,97,2,1,3,16,C Skyline,25,Skyline,LoveB
63,25,BishopA,16,6,3,35,14,148,111,1.3333,24,0.2824,0.897997772825746,0.7400,134,98,1.3673,30,0.6512,-6,1.0224,--,1.3912,--,0.9336,103,0,0,14,6,A Metro,5,Metro,MillerA
63,25,BittenbenderS,12,10,3,27,23,109,88,1.2386,30,0.2830,0.899777750336159,0.5867,86,68,1.2647,27,0.6860,3,0.8697,--,1.2727,--,0.969,104,1,0,8,14,D Frontier Div 1,11,Frontier,BurgerM
63,25,BlackC,11,9,5,27,14,82,62,1.3226,36,0.3830,1.36,0.4133,68,58,1.1724,26,0.7111,10,0.7963,--,1.1244,--,1.0941,92,1,0,6,21,D Horizon Div 2,6,Horizon,TeneryD
63,25,BlackwellL,3,18,4,7,-60,21,20,1.0500,11,0.2750,1.2,0.1515,81,61,1.3279,36,0.6129,-25,0.4265,--,0.7644,--,0.8879,0,0,3,1,18,R Frontier Div 1,34,Frontier,BarkerC
63,25,BlakeDF,14,8,3,31,21,110,79,1.3924,40,0.4124,1.22245654319489,0.5267,89,65,1.3692,31,0.6076,9,0.9391,--,1.1343,--,1.02,0,3,0,7,18,R Skyline Div 1,7,Skyline,PeskinK
63,25,BlakeH,15,6,4,34,17,98,73,1.3425,41,0.3905,1.09252002269981,0.4867,81,63,1.2857,27,0.6667,14,0.8772,--,1.1534,--,1.0572,0,0,0,11,13,R Metro Div 2,7,Metro,HightowerT
63,25,BlakeSM,12,12,1,22,5,107,81,1.3210,28,0.3294,1.63168624434969,0.6136,102,74,1.3784,37,0.5978,-9,0.943,--,1.2114,--,0.9272,101,0,3,9,11,C Central,22,Central,ZuffranieriJ
63,25,BlakeyM,7,10,8,21,-8,43,40,1.0750,18,0.2571,1.35646599662505,0.2778,51,43,1.1860,28,0.6627,-10,0.5349,--,0.9405,--,0.9198,86,0,1,2,16,E Horizon Div 2,19,Horizon,SchwartzJL
63,25,BlankenshipJ,12,7,6,30,18,191,132,1.4470,16,0.3478,0.722218803410711,0.8800,173,118,1.4661,25,0.5690,-9,1.2278,--,1.449,--,0.9168,107,1,0,19,4,A Frontier,8,Frontier,WilliamsN
63,25,BlankensteinE,14,9,2,29,-1,94,67,1.4030,43,0.4343,1.19063008529098,0.4653,95,70,1.3571,30,0.6250,13,0.8996,--,1.0903,--,1.0593,0,2,1,6,13,R Skyline Div 1,14,Skyline,KahnKS
63,25,BlankleyM,13,10,2,24,42,130,93,1.3978,24,0.3582,1.8659046063505,0.7381,88,60,1.4667,33,0.5286,-9,1.0963,--,1.2667,--,0.8868,0,1,4,11,5,R Central Div 1,13,Central,RuizM
63,25,BlashkaW,19,4,2,40,48,138,99,1.3939,37,0.3895,0.999199679743744,0.6600,90,71,1.2676,33,0.6667,4,1.0495,--,1.3267,--,1.0562,0,0,0,13,13,R Seaboard Div 1,3,Seaboard,KenneyJ
63,25,BlishS,13,10,2,28,23,178,124,1.4355,21,0.3621,0.870861642283089,0.8267,155,113,1.3717,18,0.7231,3,1.1888,--,1.5498,--,1.0852,97,1,0,19,8,A Pacific,7,Pacific,BruceM
63,25,BlockD,15,8,2,31,15,71,56,1.2679,36,0.3673,1.10562199688682,0.3889,56,45,1.2444,29,0.6420,7,0.7562,--,1.0309,--,1.0093,90,2,1,6,17,E Pacific Div 1,4,Pacific,GruenspechtJ
63,25,BlockJ,5,14,6,16,-21,41,39,1.0513,24,0.2892,0.897997772825746,0.2600,62,46,1.3478,35,0.5833,-11,0.5492,--,0.8433,--,0.8725,103,1,0,2,19,E Metro Div 1,20,Metro,Wolov
63,25,BlomE,9,14,2,20,-15,74,56,1.3214,36,0.3913,1.17575507653593,0.3733,89,63,1.4127,39,0.5618,-3,0.7646,--,0.9351,--,0.9531,0,3,0,7,25,R Skyline Div 2,16,Skyline,SamburgM
63,25,BloomA,15,9,1,31,11,84,69,1.2174,25,0.2809,1.47729482500955,0.4600,73,58,1.2586,36,0.6400,-11,0.7409,--,1.1,--,0.9209,96,0,0,5,28,D Metro Div 2,4,Metro,FlynnR
63,25,BloomAW,9,12,4,22,-11,64,59,1.0847,26,0.2574,0.974884608556315,0.3933,75,55,1.3636,33,0.5926,-7,0.6507,--,0.9859,--,0.85,91,0,0,2,24,D Metro Div 2,15,Metro,FlynnR
63,25,BlosverenJ,6,18,1,13,-40,103,85,1.2118,28,0.2667,0.979795897113271,0.5667,143,104,1.3750,26,0.6667,2,0.8334,--,1.2334,--,0.9334,106,1,0,6,14,A Horizon,24,Horizon,BlosverenJ
63,25,BlosverenK,11,11,3,24,9,90,68,1.3235,37,0.3776,1.24963994814506,0.4722,81,59,1.3729,38,0.5824,-1,0.8498,--,1.0546,--,0.96,104,1,1,9,18,D Horizon Div 1,9,Horizon,BlosverenJ
63,25,BlowC,19,4,2,39,89,162,104,1.5577,47,0.5732,1.28623481526508,0.7222,73,52,1.4038,37,0.5595,10,1.2954,--,1.2817,--,1.1327,0,0,1,20,3,R Central Div 2,3,Central,SorensonG
63,25,BloxsonJ,9,12,4,22,-13,50,44,1.1364,23,0.2949,1.30476051442401,0.2933,63,56,1.1250,28,0.7143,-5,0.5882,--,1.0076,--,1.0092,99,0,0,4,26,D Midland Div 1,21,Midland,BallisterE
63,25,BlumenfeldM,7,13,5,19,-2,153,112,1.3661,27,0.3214,0.754718490564528,0.7467,155,114,1.3596,20,0.7222,7,1.0681,--,1.4689,--,1.0436,105,0,0,17,8,A Frontier,19,Frontier,BurgerM
63,25,BoardJ,19,5,1,39,35,80,60,1.3333,37,0.3936,1.26491106406735,0.4000,45,41,1.0976,21,0.7200,16,0.7936,--,1.12,--,1.1136,96,2,0,8,19,E Central Div 1,1,Central,BeneventoJ
63,25,BoccutiC,16,6,3,32,33,99,73,1.3562,35,0.3846,1.46751490622753,0.5530,66,56,1.1786,30,0.6875,5,0.9376,--,1.2405,--,1.0721,91,0,3,7,14,D Seaboard Div 1,3,Seaboard,DiGiorgioN
63,25,BochnakR,12,8,5,28,22,75,61,1.2295,29,0.3187,1.41647449677006,0.4236,53,50,1.0600,24,0.7391,5,0.7423,--,1.1627,--,1.0578,112,0,1,5,14,E Metro Div 3,8,Metro,RosbyG
63,25,BodnykJ,9,13,3,20,-24,39,36,1.0833,23,0.3026,0.983056458195561,0.2500,63,42,1.5000,43,0.5000,-20,0.5526,--,0.75,--,0.8026,89,1,1,1,23,E Midland Div 2,22,Midland,IracaneR
63,25,BoettcherJ,9,9,7,23,7,57,43,1.3256,33,0.4074,1.14960862905599,0.3116,50,42,1.1905,26,0.6667,7,0.719,--,0.9783,--,1.0741,110,0,2,5,25,E Horizon Div 2,13,Horizon,Hattman
63,25,BogartK,11,12,2,24,-14,107,81,1.3210,37,0.3592,1.06883113727099,0.5400,121,90,1.3444,37,0.6373,0,0.8992,--,1.1773,--,0.9965,100,0,0,10,10,B Highland,17,Highland,MaddyE
63,25,BogeC,6,18,1,13,-47,81,64,1.2656,33,0.3438,1.26743836142039,0.4267,128,95,1.3474,32,0.6559,1,0.7705,--,1.0826,--,0.9997,84,0,0,7,24,C Pacific,31,Pacific,MuellerP
63,25,BoggieM,14,5,6,34,34,120,94,1.2766,24,0.2667,1.33506554146229,0.6267,86,67,1.2836,33,0.6526,-9,0.8934,--,1.2793,--,0.9193,101,0,0,7,11,D Frontier Div 1,3,Frontier,BurgerM
63,25,BoggildS,16,6,3,35,32,88,66,1.3333,39,0.3900,1.22898331965898,0.4400,56,53,1.0566,25,0.7423,14,0.83,--,1.1823,--,1.1323,105,1,0,7,17,D Midland Div 2,2,Midland,GarveyJ
63,25,BoghenM,10,11,4,24,-1,128,99,1.2929,25,0.2747,1.0762899237659,0.6600,129,96,1.3438,33,0.6563,-8,0.9347,--,1.3163,--,0.931,93,0,0,11,11,B Horizon,16,Horizon,RyderM
63,25,BohlmannK,3,14,8,14,-39,45,43,1.0465,23,0.2706,1.0777754868246,0.2867,84,67,1.2537,30,0.6774,-7,0.5573,--,0.9641,--,0.948,71,0,0,2,22,D Metro Div 1,26,Metro,ArizpeAC
63,25,BolivarA,10,12,3,23,1,53,43,1.2326,27,0.3506,1.342236938845,0.2867,52,41,1.2683,30,0.6203,-3,0.6373,--,0.907,--,0.9709,85,3,0,5,18,E Pacific Div 1,19,Pacific,GruenspechtJ
63,25,BondP,14,7,4,32,34,151,112,1.3482,25,0.2976,0.854166260162505,0.7467,117,79,1.4810,47,0.5155,-22,1.0443,--,1.2622,--,0.8131,110,0,0,13,7,B Corridor,2,Corridor,HoilienT
63,25,BonnellJ,9,10,6,24,-2,111,86,1.2907,32,0.3200,1.20266371026983,0.5733,113,89,1.2697,29,0.7071,3,0.8933,--,1.2804,--,1.0271,87,0,0,12,15,B Metro,13,Metro,ArizpeAC
63,25,BoomerC,4,14,7,8,-18,15,18,0.8333,9,0.2143,0.917387595294377,0.1667,33,34,0.9706,20,0.7368,-11,0.381,--,0.9035,--,0.9511,95,0,7,0,16,E Metro Div 2,25,Metro,VainieriC
63,25,BooneC,20,4,1,41,36,98,76,1.2895,37,0.3491,0.999199679743744,0.5067,62,54,1.1481,24,0.7209,13,0.8558,--,1.2276,--,1.07,0,0,0,9,15,R Highland Div 1,2,Highland,CraigR
63,25,BoothJ,4,16,5,10,-27,19,14,1.3571,16,0.4444,0.697423830966508,0.1061,46,38,1.2105,28,0.6410,-12,0.5505,--,0.7471,--,1.0854,49,2,3,1,20,E Frontier Div 1,26,Frontier,Alvord
63,25,BoothM,10,10,5,25,-2,96,76,1.2632,32,0.3200,1.21589473228565,0.5067,98,74,1.3243,35,0.6354,-3,0.8267,--,1.1421,--,0.9554,86,0,0,10,16,C Horizon,12,Horizon,BryantK
63,25,BorgiB,6,17,2,14,-51,65,56,1.1607,26,0.2889,1.2419339757008,0.3733,116,80,1.4500,34,0.5526,-8,0.6622,--,0.9259,--,0.8415,106,0,0,3,23,D Highland Div 1,26,Highland,CraigR
63,25,BorowiczB,10,9,6,26,14,99,81,1.2222,29,0.2816,1.10562199688682,0.5400,85,72,1.1806,30,0.7170,-1,0.8216,--,1.257,--,0.9986,101,0,0,6,19,D Coastal Div 2,9,Coastal,PliskaG
63,25,BorthsM,13,9,3,29,23,115,90,1.2778,29,0.2959,1.2,0.6000,92,75,1.2267,28,0.7113,1,0.8959,--,1.3113,--,1.0072,120,0,0,13,13,C Skyline,9,Skyline,OttenbergE
63,25,BosshartS,11,10,4,24,9,75,61,1.2295,32,0.3299,1.1689311356962,0.4420,66,53,1.2453,26,0.6709,6,0.7719,--,1.1129,--,1.0008,0,2,2,4,14,R Coastal Div 2,12,Coastal,PliskaG
63,25,BossickG,8,15,2,8,-31,68,51,1.3333,25,0.3731,1.7545369759569,0.5667,99,67,1.4776,48,0.5152,-23,0.9398,--,1.0819,--,0.8883,100,0,10,5,11,D Pacific Div 1,25,Pacific,BruceM
